seed,update_index,candidate_hash,target_agent_id,question_hash,assigned_to_branch,explicit_context_hit,parent_G,delta_G,parent_repair_distance,delta_repair_distance,parent_vote_correct,delta_vote_correct,target_correct_delta,candidate_passed
49,13,bac3c4696bdf0e712e8adfbcf77dfd28912b9f1add07848cd5ff41d82238c6de,0,91e780478a119714a4cdd8bb4ecf8b91c54899826c61e98181f2081654aa45d0,True,False,0,0,3,0,False,0,0,False
49,13,bac3c4696bdf0e712e8adfbcf77dfd28912b9f1add07848cd5ff41d82238c6de,0,b4c58570f88ebeac42bb65e3da67debef37c1945f0544b421513dc3721a96da7,True,False,0,0,3,0,False,0,0,False
49,13,bac3c4696bdf0e712e8adfbcf77dfd28912b9f1add07848cd5ff41d82238c6de,0,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,True,False,0,0,3,0,False,0,0,False
49,13,bac3c4696bdf0e712e8adfbcf77dfd28912b9f1add07848cd5ff41d82238c6de,0,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
49,13,bac3c4696bdf0e712e8adfbcf77dfd28912b9f1add07848cd5ff41d82238c6de,0,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,True,False,0,0,3,0,False,0,0,False
49,13,bac3c4696bdf0e712e8adfbcf77dfd28912b9f1add07848cd5ff41d82238c6de,0,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,True,False,0,0,3,0,False,0,0,False
49,13,bac3c4696bdf0e712e8adfbcf77dfd28912b9f1add07848cd5ff41d82238c6de,0,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,True,False,0,0,3,0,False,0,0,False
49,13,bac3c4696bdf0e712e8adfbcf77dfd28912b9f1add07848cd5ff41d82238c6de,0,ee1dcfbd373795a127fcb34436ef1934060be722821a8c054a9d77d723e91210,True,False,0,0,3,0,False,0,0,False
49,13,bac3c4696bdf0e712e8adfbcf77dfd28912b9f1add07848cd5ff41d82238c6de,0,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,True,True,0,0,3,0,False,0,0,False
49,13,aed0dc72e05c52beaa9873db0e4de54d38f2e70ebf4a89d52d33613498219e8e,3,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,True,0,0,3,0,False,0,0,False
49,13,e6586b22f567941a1b2861c256bf1696de1bb289d66d0ae934f22bbf013df2b2,3,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,True,0,0,3,0,False,0,0,False
49,14,e2b36272d11bbd0909e4e1af16f01599d39fbfec6707dbfc9e667c575c8ef0d2,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,1,0,2,0,False,0,0,True
49,14,e2b36272d11bbd0909e4e1af16f01599d39fbfec6707dbfc9e667c575c8ef0d2,4,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,True,True,1,0,2,0,False,0,0,True
49,14,e2b36272d11bbd0909e4e1af16f01599d39fbfec6707dbfc9e667c575c8ef0d2,4,f039c420e78404ff03ff216d25a34e192a50a9d8e927d289cc65655d4b003dbb,True,False,1,0,2,0,False,0,0,True
49,14,e2b36272d11bbd0909e4e1af16f01599d39fbfec6707dbfc9e667c575c8ef0d2,4,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,True,False,1,0,2,0,False,0,0,True
49,14,e2b36272d11bbd0909e4e1af16f01599d39fbfec6707dbfc9e667c575c8ef0d2,4,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,True,False,1,0,2,0,False,0,0,True
49,14,e2b36272d11bbd0909e4e1af16f01599d39fbfec6707dbfc9e667c575c8ef0d2,4,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,True,False,1,0,2,0,False,0,0,True
49,14,e2b36272d11bbd0909e4e1af16f01599d39fbfec6707dbfc9e667c575c8ef0d2,4,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,True,False,1,0,2,0,False,0,0,True
49,14,e2b36272d11bbd0909e4e1af16f01599d39fbfec6707dbfc9e667c575c8ef0d2,4,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,True,False,1,0,2,0,False,0,0,True
49,15,1d16440474c723949d1aa391e247706affb480064360d311f4c3ba0882f84118,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
49,15,4523bdc3c95a6388d4adaa58046f25306b440ee73df79ae49689621fa06114f2,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,True
49,15,07878ec7e4d75cc2770175b376a4fe2e413d667f7865a630f4ac86a4c964878b,3,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
49,15,07878ec7e4d75cc2770175b376a4fe2e413d667f7865a630f4ac86a4c964878b,3,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,True,0,0,3,0,False,0,0,False
49,15,a175897bcd964a64317ae35c46332b8f90a02e1f0087898720229752fe973f4b,3,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
49,15,a175897bcd964a64317ae35c46332b8f90a02e1f0087898720229752fe973f4b,3,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,True,0,0,3,0,False,0,0,False
49,16,5c45af7f0998599aa999a9d351bd9b048a36450d120c4b5789cfadd19b8e9f31,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
49,16,97dfe3c9952c2abf26dfcbe0533bc3557cf6e28c7a9eaec5fd94a0d18f885f1a,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
49,16,fd808e317bee1688133fd2f792592dd0ab69ce857eee60f180c5ad8b50ea93c9,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,1,0,2,0,False,0,0,False
49,16,fd808e317bee1688133fd2f792592dd0ab69ce857eee60f180c5ad8b50ea93c9,4,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,True,True,1,0,2,0,False,0,0,False
49,16,fd808e317bee1688133fd2f792592dd0ab69ce857eee60f180c5ad8b50ea93c9,4,f039c420e78404ff03ff216d25a34e192a50a9d8e927d289cc65655d4b003dbb,True,False,1,1,2,-1,False,0,1,False
49,16,fd808e317bee1688133fd2f792592dd0ab69ce857eee60f180c5ad8b50ea93c9,4,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,True,False,1,0,2,0,False,0,0,False
49,16,fd808e317bee1688133fd2f792592dd0ab69ce857eee60f180c5ad8b50ea93c9,4,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,True,False,1,0,2,0,False,0,0,False
49,16,fd808e317bee1688133fd2f792592dd0ab69ce857eee60f180c5ad8b50ea93c9,4,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,True,False,1,0,2,0,False,0,0,False
49,16,fd808e317bee1688133fd2f792592dd0ab69ce857eee60f180c5ad8b50ea93c9,4,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,True,False,1,0,2,0,False,0,0,False
49,16,fd808e317bee1688133fd2f792592dd0ab69ce857eee60f180c5ad8b50ea93c9,4,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,True,False,1,0,2,0,False,0,0,False
49,17,ec626ec639537034267a9dae80c42b01876ec61fce7f6286caebb22728df1abb,3,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
49,17,ec626ec639537034267a9dae80c42b01876ec61fce7f6286caebb22728df1abb,3,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,True,0,0,3,0,False,0,0,False
49,17,fed05bbf7b26c29c4d324a3ccc23ff3d75b64911e255feff4b8f246f8a4fa6d6,3,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
49,17,fed05bbf7b26c29c4d324a3ccc23ff3d75b64911e255feff4b8f246f8a4fa6d6,3,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,True,0,0,3,0,False,0,0,False
49,17,f202b1732ca2aec48cd0bf5c795add4962bd374fbacf349652b4424efe18a7c2,0,91e780478a119714a4cdd8bb4ecf8b91c54899826c61e98181f2081654aa45d0,True,True,0,0,3,0,False,0,0,False
49,17,f202b1732ca2aec48cd0bf5c795add4962bd374fbacf349652b4424efe18a7c2,0,b4c58570f88ebeac42bb65e3da67debef37c1945f0544b421513dc3721a96da7,True,False,0,0,3,0,False,0,0,False
49,17,f202b1732ca2aec48cd0bf5c795add4962bd374fbacf349652b4424efe18a7c2,0,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,True,False,0,0,3,0,False,0,0,False
49,17,f202b1732ca2aec48cd0bf5c795add4962bd374fbacf349652b4424efe18a7c2,0,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,True,False,0,0,3,0,False,0,0,False
49,17,f202b1732ca2aec48cd0bf5c795add4962bd374fbacf349652b4424efe18a7c2,0,ee1dcfbd373795a127fcb34436ef1934060be722821a8c054a9d77d723e91210,True,False,0,0,3,0,False,0,0,False
49,17,f202b1732ca2aec48cd0bf5c795add4962bd374fbacf349652b4424efe18a7c2,0,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,True,True,0,0,3,0,False,0,0,False
49,17,f414575a06a0fa879a8fd9db5670fcc81b0f918c5f3d72040e8092a9488e4b05,0,91e780478a119714a4cdd8bb4ecf8b91c54899826c61e98181f2081654aa45d0,True,True,0,0,3,0,False,0,0,False
49,17,f414575a06a0fa879a8fd9db5670fcc81b0f918c5f3d72040e8092a9488e4b05,0,b4c58570f88ebeac42bb65e3da67debef37c1945f0544b421513dc3721a96da7,True,False,0,0,3,0,False,0,0,False
49,17,f414575a06a0fa879a8fd9db5670fcc81b0f918c5f3d72040e8092a9488e4b05,0,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,True,False,0,0,3,0,False,0,0,False
49,17,f414575a06a0fa879a8fd9db5670fcc81b0f918c5f3d72040e8092a9488e4b05,0,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,True,False,0,0,3,0,False,0,0,False
49,17,f414575a06a0fa879a8fd9db5670fcc81b0f918c5f3d72040e8092a9488e4b05,0,ee1dcfbd373795a127fcb34436ef1934060be722821a8c054a9d77d723e91210,True,False,0,0,3,0,False,0,0,False
49,17,f414575a06a0fa879a8fd9db5670fcc81b0f918c5f3d72040e8092a9488e4b05,0,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,True,True,0,0,3,0,False,0,0,False
49,18,75cd1803e137c3c9748f0bd954133472dbe5bffe509f975fd7242d48b263c957,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
49,19,04a70c352c65fd170f26e8a0ba50268e7ecb274c1cbb5c1befc3da848647487b,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
49,20,274d547652d016a56e9d236fa791bdb92ff8f4d1550a0c879986c6c4438ca1fb,0,91e780478a119714a4cdd8bb4ecf8b91c54899826c61e98181f2081654aa45d0,True,True,0,0,3,0,False,0,0,False
49,20,274d547652d016a56e9d236fa791bdb92ff8f4d1550a0c879986c6c4438ca1fb,0,b4c58570f88ebeac42bb65e3da67debef37c1945f0544b421513dc3721a96da7,True,False,0,0,3,0,False,0,0,False
49,20,274d547652d016a56e9d236fa791bdb92ff8f4d1550a0c879986c6c4438ca1fb,0,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,True,False,0,0,3,0,False,0,0,False
49,20,274d547652d016a56e9d236fa791bdb92ff8f4d1550a0c879986c6c4438ca1fb,0,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,True,False,0,0,3,0,False,0,0,False
49,20,274d547652d016a56e9d236fa791bdb92ff8f4d1550a0c879986c6c4438ca1fb,0,ee1dcfbd373795a127fcb34436ef1934060be722821a8c054a9d77d723e91210,True,False,0,0,3,0,False,0,0,False
49,20,274d547652d016a56e9d236fa791bdb92ff8f4d1550a0c879986c6c4438ca1fb,0,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,True,True,0,0,3,0,False,0,0,False
49,20,f90873f49ae9cbd289b4ec24c4b2adaa796d41f85f855f74317481627d5333d0,0,91e780478a119714a4cdd8bb4ecf8b91c54899826c61e98181f2081654aa45d0,True,True,0,0,3,0,False,0,0,False
49,20,f90873f49ae9cbd289b4ec24c4b2adaa796d41f85f855f74317481627d5333d0,0,b4c58570f88ebeac42bb65e3da67debef37c1945f0544b421513dc3721a96da7,True,False,0,0,3,0,False,0,0,False
49,20,f90873f49ae9cbd289b4ec24c4b2adaa796d41f85f855f74317481627d5333d0,0,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,True,False,0,0,3,0,False,0,0,False
49,20,f90873f49ae9cbd289b4ec24c4b2adaa796d41f85f855f74317481627d5333d0,0,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,True,False,0,0,3,0,False,0,0,False
49,20,f90873f49ae9cbd289b4ec24c4b2adaa796d41f85f855f74317481627d5333d0,0,ee1dcfbd373795a127fcb34436ef1934060be722821a8c054a9d77d723e91210,True,False,0,0,3,0,False,0,0,False
49,20,f90873f49ae9cbd289b4ec24c4b2adaa796d41f85f855f74317481627d5333d0,0,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,True,True,0,0,3,0,False,0,0,False
49,21,574d15ea57166b35eeef5ae8c85af56b41db39f0634913173e9dbc4f78550fc7,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
49,21,65b5d882218cc58a32f55bfb518457b07ee50b654ba4a0c990ea17c25e9dedb8,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
49,22,0062a1001f0e80e86077dadca6a22e3480dbfc49b104284b1b9e311fe139fc1b,3,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
49,22,0062a1001f0e80e86077dadca6a22e3480dbfc49b104284b1b9e311fe139fc1b,3,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,True,0,0,3,0,False,0,0,False
49,22,9b97587cea1a20ae302c7234cb579c9b2a17d5f5f198423f88e5142b21e7725d,3,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
49,22,9b97587cea1a20ae302c7234cb579c9b2a17d5f5f198423f88e5142b21e7725d,3,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,True,0,0,3,0,False,0,0,False
49,22,04a70c352c65fd170f26e8a0ba50268e7ecb274c1cbb5c1befc3da848647487b,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
49,23,0ad11d762291b213d249fd231f75f4add60774a33d12810c0b0bd5552510e25a,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
49,24,8acf9624dcaaf0092e5e4f6c198a1f52bed91d0ab12d53823f9dd06af415821a,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,1,0,2,0,False,0,0,True
49,24,8acf9624dcaaf0092e5e4f6c198a1f52bed91d0ab12d53823f9dd06af415821a,4,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,True,True,1,1,2,-1,False,0,1,True
49,24,8acf9624dcaaf0092e5e4f6c198a1f52bed91d0ab12d53823f9dd06af415821a,4,f039c420e78404ff03ff216d25a34e192a50a9d8e927d289cc65655d4b003dbb,True,False,1,1,2,-1,False,0,1,True
49,24,8acf9624dcaaf0092e5e4f6c198a1f52bed91d0ab12d53823f9dd06af415821a,4,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,True,False,1,0,2,0,False,0,0,True
49,24,8acf9624dcaaf0092e5e4f6c198a1f52bed91d0ab12d53823f9dd06af415821a,4,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,True,False,1,0,2,0,False,0,0,True
49,24,8acf9624dcaaf0092e5e4f6c198a1f52bed91d0ab12d53823f9dd06af415821a,4,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,True,False,1,0,2,0,False,0,0,True
49,24,8acf9624dcaaf0092e5e4f6c198a1f52bed91d0ab12d53823f9dd06af415821a,4,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,True,False,1,0,2,0,False,0,0,True
49,24,8acf9624dcaaf0092e5e4f6c198a1f52bed91d0ab12d53823f9dd06af415821a,4,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,True,False,1,0,2,0,False,0,0,True
49,24,98f6c31c21338e3e397a28736e45aaf0eef598d0c53ffd79eb22623d2df8b801,3,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
49,24,98f6c31c21338e3e397a28736e45aaf0eef598d0c53ffd79eb22623d2df8b801,3,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,True,0,0,3,0,False,0,0,False
49,24,e262b661b93072e0c9da51e8247feadafac41f46e9ebc8ac0ca9d7c521d8388a,3,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
49,24,e262b661b93072e0c9da51e8247feadafac41f46e9ebc8ac0ca9d7c521d8388a,3,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,True,0,0,3,0,False,0,0,False
49,25,77ab30cdf72b213838da2fc52dfeab5c74e3f041fd8e71d7640ae9982c3ce69d,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
49,25,77ab30cdf72b213838da2fc52dfeab5c74e3f041fd8e71d7640ae9982c3ce69d,2,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,True,True,2,1,1,-1,False,1,1,False
49,25,f216ee21f8524913e46f762415667aa4e92a31ce30e191160a73eabc84670e35,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
49,25,f216ee21f8524913e46f762415667aa4e92a31ce30e191160a73eabc84670e35,2,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,True,True,2,0,1,0,False,0,0,False
49,26,7a4e72c0358d7bdb609671f12ce50ee35b00bc88789b3c1e1271b7794703c1c2,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,1,0,2,0,False,0,0,False
49,26,7a4e72c0358d7bdb609671f12ce50ee35b00bc88789b3c1e1271b7794703c1c2,4,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,True,False,1,0,2,0,False,0,0,False
49,26,7a4e72c0358d7bdb609671f12ce50ee35b00bc88789b3c1e1271b7794703c1c2,4,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,True,True,1,0,2,0,False,0,0,False
49,26,7a4e72c0358d7bdb609671f12ce50ee35b00bc88789b3c1e1271b7794703c1c2,4,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,True,False,1,0,2,0,False,0,0,False
49,26,7a4e72c0358d7bdb609671f12ce50ee35b00bc88789b3c1e1271b7794703c1c2,4,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,True,False,1,0,2,0,False,0,0,False
49,26,7a4e72c0358d7bdb609671f12ce50ee35b00bc88789b3c1e1271b7794703c1c2,4,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,True,False,1,0,2,0,False,0,0,False
49,26,8f9cb50c5856969e57a8640fbc112b3c6cc47716bd155f764fb64fcc6e955420,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,1,0,2,0,False,0,0,False
49,26,8f9cb50c5856969e57a8640fbc112b3c6cc47716bd155f764fb64fcc6e955420,4,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,True,False,1,1,2,-1,False,0,1,False
49,26,8f9cb50c5856969e57a8640fbc112b3c6cc47716bd155f764fb64fcc6e955420,4,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,True,True,1,0,2,0,False,0,0,False
49,26,8f9cb50c5856969e57a8640fbc112b3c6cc47716bd155f764fb64fcc6e955420,4,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,True,False,1,0,2,0,False,0,0,False
49,26,8f9cb50c5856969e57a8640fbc112b3c6cc47716bd155f764fb64fcc6e955420,4,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,True,False,1,0,2,0,False,0,0,False
49,26,8f9cb50c5856969e57a8640fbc112b3c6cc47716bd155f764fb64fcc6e955420,4,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,True,False,1,0,2,0,False,0,0,False
49,26,658a0d7ce81fb4e04564f5b23bad9bd88bfb9fceaffa9e6bf5c658e4c6577a97,3,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
49,26,658a0d7ce81fb4e04564f5b23bad9bd88bfb9fceaffa9e6bf5c658e4c6577a97,3,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,True,0,0,3,0,False,0,0,False
49,26,e5ddc24d7e16a71f07b63c0f49bc888263af44724116d978e1fdaf32350094ec,3,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
49,26,e5ddc24d7e16a71f07b63c0f49bc888263af44724116d978e1fdaf32350094ec,3,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,True,0,0,3,0,False,0,0,False
49,27,4ce9184f2fee73d6c1456d873b5711a33f9f26fdb8d79c2de22c83dee2d6c976,1,f039c420e78404ff03ff216d25a34e192a50a9d8e927d289cc65655d4b003dbb,True,True,2,0,1,0,False,0,0,False
49,27,e622563e5886d4088172efb9332b8940a0f705fad860229916016b64f7bbff57,1,f039c420e78404ff03ff216d25a34e192a50a9d8e927d289cc65655d4b003dbb,True,True,2,0,1,0,False,0,0,False
49,27,0d4a4aba571b883bdb8a77665a443710ee8876bdc06efad3c9901a7d883b94c1,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
49,27,0d4a4aba571b883bdb8a77665a443710ee8876bdc06efad3c9901a7d883b94c1,2,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,True,True,2,0,1,0,False,0,0,False
49,28,37a80b824eec2ed2d4a48a92a102446584a42fd5cab0f6033b1f721d8d053a1b,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
49,28,37a80b824eec2ed2d4a48a92a102446584a42fd5cab0f6033b1f721d8d053a1b,2,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,True,True,2,0,1,0,False,0,0,False
49,28,a701d69a77a83e4384bd2905ab41f57b87054c3b945a6d106049e07a269449a2,2,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,True,2,0,1,0,False,0,0,False
49,28,a701d69a77a83e4384bd2905ab41f57b87054c3b945a6d106049e07a269449a2,2,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,True,True,2,0,1,0,False,0,0,False
49,29,18a5200a80b5769d8e97bb2bc67cbdead99b84bfb70035ee01564ec5612b2d89,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,1,0,2,0,False,0,0,False
49,29,18a5200a80b5769d8e97bb2bc67cbdead99b84bfb70035ee01564ec5612b2d89,4,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,True,False,1,0,2,0,False,0,0,False
49,29,18a5200a80b5769d8e97bb2bc67cbdead99b84bfb70035ee01564ec5612b2d89,4,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,True,True,1,0,2,0,False,0,0,False
49,29,18a5200a80b5769d8e97bb2bc67cbdead99b84bfb70035ee01564ec5612b2d89,4,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,True,False,1,0,2,0,False,0,0,False
49,29,18a5200a80b5769d8e97bb2bc67cbdead99b84bfb70035ee01564ec5612b2d89,4,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,True,False,1,0,2,0,False,0,0,False
49,29,18a5200a80b5769d8e97bb2bc67cbdead99b84bfb70035ee01564ec5612b2d89,4,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,True,False,1,0,2,0,False,0,0,False
49,29,77c4a833b93ef0bc92ebd56ec4214bcf8b92f8d6122063f9cd2912dbd1ddf7c4,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,1,0,2,0,False,0,0,False
49,29,77c4a833b93ef0bc92ebd56ec4214bcf8b92f8d6122063f9cd2912dbd1ddf7c4,4,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,True,False,1,0,2,0,False,0,0,False
49,29,77c4a833b93ef0bc92ebd56ec4214bcf8b92f8d6122063f9cd2912dbd1ddf7c4,4,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,True,True,1,0,2,0,False,0,0,False
49,29,77c4a833b93ef0bc92ebd56ec4214bcf8b92f8d6122063f9cd2912dbd1ddf7c4,4,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,True,False,1,0,2,0,False,0,0,False
49,29,77c4a833b93ef0bc92ebd56ec4214bcf8b92f8d6122063f9cd2912dbd1ddf7c4,4,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,True,False,1,0,2,0,False,0,0,False
